datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-03-03 14:00:00,84.0,114.0,25.0,67.0,900.0,40.0,16.7,1010.8,-14.0,0.0,WNW,4.3,Wanliu
2013-03-03 15:00:00,43.0,82.0,15.0,49.0,600.0,53.0,16.9,1010.5,-12.7,0.0,WNW,2.0,Wanliu
2013-03-03 16:00:00,26.0,89.0,22.0,61.0,700.0,44.0,16.4,1010.6,-15.4,0.0,NW,2.9,Wanliu
2013-03-03 17:00:00,50.0,132.0,21.0,67.0,700.0,42.0,13.1,1011.1,-10.1,0.0,WSW,1.7,Wanliu
2013-03-03 18:00:00,41.0,93.0,28.0,77.0,900.0,30.0,8.7,1012.3,-11.3,0.0,NW,1.6,Wanliu
2013-03-03 19:00:00,68.0,196.0,69.0,131.0,1899.0,2.0,12.2,1013.4,-13.7,0.0,NNW,2.0,Wanliu
2013-03-03 20:00:00,145.0,294.0,39.0,97.0,1300.0,11.0,11.7,1013.5,-12.6,0.0,N,0.9,Wanliu
2013-03-03 21:00:00,79.0,91.0,17.0,69.0,700.0,24.0,5.3,1013.6,-10.9,0.0,N,0.0,Wanliu
2013-03-03 22:00:00,24.0,40.0,18.0,83.0,900.0,5.0,3.1,1014.1,-10.2,0.0,NNE,1.8,Wanliu
2013-03-03 23:00:00,17.0,52.0,25.0,89.0,1100.0,2.0,5.2,1014.8,-10.6,0.0,NNW,1.7,Wanliu
2013-03-04 00:00:00,19.0,70.0,45.0,90.0,2399.0,2.0,7.7,1015.7,-11.1,0.0,N,2.6,Wanliu
2013-03-04 01:00:00,44.0,117.0,49.0,89.0,2299.0,2.0,8.2,1016.7,-11.7,0.0,N,2.8,Wanliu
2013-03-04 02:00:00,42.0,93.0,24.0,67.0,800.0,15.0,8.1,1016.7,-11.8,0.0,N,4.3,Wanliu
2013-03-04 03:00:00,18.0,29.0,17.0,50.0,600.0,35.0,7.2,1016.9,-11.6,0.0,N,2.8,Wanliu
2013-03-04 04:00:00,10.0,23.0,20.0,40.0,500.0,40.0,6.0,1018.0,-11.6,0.0,NNW,1.0,Wanliu
2013-03-04 05:00:00,12.0,34.0,22.0,43.0,500.0,33.0,2.7,1018.6,-10.9,0.0,SSE,0.5,Wanliu
2013-03-04 06:00:00,8.0,30.0,24.0,52.0,500.0,24.0,3.8,1018.9,-11.4,0.0,N,2.3,Wanliu
2013-03-04 07:00:00,8.0,32.0,28.0,68.0,800.0,5.0,6.5,1019.7,-10.7,0.0,N,2.3,Wanliu
2013-03-04 08:00:00,12.0,61.0,36.0,74.0,1000.0,2.0,9.0,1020.7,-12.2,0.0,NE,3.1,Wanliu
2013-03-04 09:00:00,19.0,50.0,40.0,66.0,900.0,16.0,10.6,1020.8,-12.1,0.0,NNE,1.3,Wanliu
2013-03-04 10:00:00,14.0,25.0,23.0,49.0,600.0,38.0,11.9,1020.4,-12.4,0.0,NE,2.1,Wanliu
2013-03-04 11:00:00,4.0,9.0,19.0,47.0,500.0,44.0,13.1,1020.0,-13.0,0.0,NE,3.0,Wanliu
2013-03-04 12:00:00,11.0,19.0,17.0,44.0,500.0,50.0,14.2,1018.9,-13.9,0.0,N,2.7,Wanliu
2013-03-04 13:00:00,3.0,8.0,12.0,41.0,400.0,58.0,15.3,1017.8,-13.0,0.0,S,2.0,Wanliu
2013-03-04 14:00:00,3.0,8.0,11.0,43.0,400.0,60.0,15.2,1017.0,-13.1,0.0,SW,0.7,Wanliu
2013-03-04 15:00:00,10.0,16.0,15.0,53.0,500.0,52.0,15.3,1016.3,-13.0,0.0,SSW,2.4,Wanliu
2013-03-04 16:00:00,18.0,23.0,18.0,61.0,600.0,56.0,14.5,1015.7,-13.7,0.0,S,2.6,Wanliu
2013-03-04 17:00:00,22.0,70.0,15.0,68.0,600.0,58.0,12.7,1015.9,-11.8,0.0,SW,2.6,Wanliu
2013-03-04 18:00:00,29.0,70.0,17.0,79.0,700.0,43.0,11.6,1016.5,-11.3,0.0,SSW,3.4,Wanliu
2013-03-04 19:00:00,33.0,73.0,17.0,86.0,700.0,32.0,10.9,1016.6,-10.6,0.0,SW,3.5,Wanliu
2013-03-04 20:00:00,34.0,84.0,25.0,88.0,800.0,25.0,9.9,1016.9,-10.3,0.0,SSW,3.1,Wanliu
2013-03-04 21:00:00,44.0,88.0,43.0,97.0,1000.0,10.0,8.4,1016.9,-10.0,0.0,SSW,2.1,Wanliu
2013-03-04 22:00:00,62.0,109.0,51.0,103.0,1100.0,2.0,8.6,1016.3,-9.9,0.0,SSW,2.4,Wanliu
2013-03-04 23:00:00,70.0,116.0,62.0,106.0,1200.0,60.0,7.7,1015.7,-9.3,0.0,SW,2.1,Wanliu
2013-03-05 00:00:00,87.0,153.0,55.0,104.0,1200.0,60.0,4.7,1015.2,-9.1,0.0,SW,1.6,Wanliu
2013-03-05 01:00:00,100.0,170.0,64.0,101.0,1399.0,60.0,1.1,1014.7,-7.9,0.0,SW,0.0,Wanliu
2013-03-05 02:00:00,113.0,167.0,62.28808509823652,99.0,1700.0,60.0,-0.6,1014.4,-8.1,0.0,N,0.0,Wanliu
2013-03-05 03:00:00,129.0,179.0,61.0,92.0,1799.4066992636435,60.0,0.2,1014.0,-8.8,0.0,NE,1.2,Wanliu
2013-03-05 04:00:00,132.0,183.0,46.0,90.1898853434812,1899.0,60.0,1.8,1013.7,-9.5,0.0,NE,1.5,Wanliu
2013-03-05 05:00:00,128.0,189.0,55.0,87.0,2000.0,60.0,0.6,1013.9,-9.4,0.0,N,0.8,Wanliu
2013-03-05 06:00:00,101.0,116.0,59.0,87.0,2100.0,60.0,-0.2,1013.4,-8.6,0.0,NE,1.3,Wanliu
2013-03-05 07:00:00,99.0,142.0,54.0,83.0,2700.0,60.0,2.9,1013.4,-9.1,0.0,NNE,1.3,Wanliu
2013-03-05 08:00:00,100.0,158.0,77.0,87.0,2899.0,60.0,5.1,1013.4,-9.1,0.0,NNE,1.2,Wanliu
2013-03-05 09:00:00,108.0,178.0,108.0,92.0,3100.0,60.0,7.7,1012.8,-8.4,0.0,NNE,1.5,Wanliu
2013-03-05 10:00:00,132.0,223.0,98.0,98.0,2700.0,60.0,9.4,1012.0,-8.2,0.0,NE,1.5,Wanliu
2013-03-05 11:00:00,138.0,198.0,78.0,94.0,1899.0,60.0,10.6,1011.1,-8.1,0.0,NNE,1.4,Wanliu
2013-03-05 12:00:00,115.0,173.0,86.0,95.0,1899.0,15.0,11.9,1009.7,-7.5,0.0,NNW,1.3,Wanliu
2013-03-05 13:00:00,3.0,6.0,82.0,62.0,1700.0,60.0,12.6,1008.5,-8.0,0.0,N,1.0,Wanliu
2013-03-05 14:00:00,3.0,138.0,82.0,123.0,1800.0,58.0,13.5,1007.7,-7.8,0.0,NNE,1.4,Wanliu
2013-03-05 15:00:00,3.0,183.0,89.0,139.0,1899.0,58.0,13.8,1007.2,-7.6,0.0,NE,1.2,Wanliu
2013-03-05 16:00:00,167.0,195.0,92.0,150.0,2100.0,58.0,13.2,1007.1,-7.0,0.0,NE,2.0,Wanliu
2013-03-05 17:00:00,168.0,201.0,80.0,167.0,2299.0,43.0,12.1,1007.7,-6.4,0.0,NNE,1.6,Wanliu
2013-03-05 18:00:00,182.0,225.0,98.0,177.0,2700.0,32.0,9.0,1008.2,-5.7,0.0,NE,1.4,Wanliu
2013-03-05 19:00:00,209.0,270.0,100.0,179.0,3000.0,25.0,5.3,1008.5,-4.8,0.0,NNE,0.0,Wanliu
2013-03-05 20:00:00,225.0,293.0,89.0,169.0,3500.0,24.0,3.3,1008.7,-4.7,0.0,N,0.2,Wanliu
2013-03-05 21:00:00,237.0,316.0,100.0,168.0,4799.0,24.0,2.9,1009.0,-4.6,0.0,NNE,1.2,Wanliu
2013-03-05 22:00:00,270.0,343.0,98.0,172.0,4700.0,24.0,5.2,1008.9,-6.1,0.0,NE,1.1,Wanliu
2013-03-05 23:00:00,268.0,328.0,106.0,158.0,4200.0,24.0,4.9,1008.4,-6.1,0.0,NE,1.4,Wanliu
2013-03-06 00:00:00,243.0,274.0,82.0,142.0,3299.0,24.0,4.9,1008.5,-6.4,0.0,NE,1.2,Wanliu
2013-03-06 01:00:00,213.0,239.0,76.0,137.0,3000.0,24.0,4.8,1008.3,-5.9,0.0,NE,1.5,Wanliu
2013-03-06 02:00:00,200.0,220.0,62.0,134.0,3100.0,24.0,4.1,1007.8,-5.9,0.0,NE,1.9,Wanliu
2013-03-06 03:00:00,206.0,233.0,62.0,130.0,3899.0,24.0,4.0,1007.6,-6.3,0.0,NE,1.9,Wanliu
2013-03-06 04:00:00,217.0,248.0,66.0,123.0,3799.0,24.0,3.9,1007.3,-6.1,0.0,NE,1.4,Wanliu
2013-03-06 05:00:00,216.0,234.0,63.0,121.0,2899.0,24.0,4.1,1007.8,-5.7,0.0,NE,1.6,Wanliu
2013-03-06 06:00:00,193.0,227.0,63.0,119.0,2899.0,24.0,4.5,1008.4,-5.3,0.0,NE,2.0,Wanliu
2013-03-06 07:00:00,198.0,241.0,62.0,114.0,3299.0,24.0,5.7,1009.3,-5.0,0.0,NE,1.7,Wanliu
2013-03-06 08:00:00,205.0,260.0,97.0,117.0,3200.0,24.0,6.6,1009.3,-4.8,0.0,NE,1.7,Wanliu
2013-03-06 09:00:00,212.0,274.0,104.0,104.0,3100.0,24.0,7.5,1009.1,-4.6,0.0,NE,1.7,Wanliu
2013-03-06 10:00:00,200.0,254.0,109.0,108.0,3600.0,24.0,8.7,1008.6,-4.5,0.0,NE,1.5,Wanliu
2013-03-06 11:00:00,218.0,278.0,124.0,116.0,3399.0,24.0,10.1,1007.7,-4.7,0.0,NE,1.4,Wanliu
2013-03-06 12:00:00,221.0,285.0,118.0,122.0,3100.0,24.0,11.1,1006.9,-4.2,0.0,ENE,0.4,Wanliu
2013-03-06 13:00:00,246.0,295.0,118.0,127.0,2799.0,24.0,12.6,1005.8,-3.7,0.0,WSW,1.5,Wanliu
2013-03-06 14:00:00,246.0,273.0,118.0,125.0,2500.0,18.0,14.5,1005.5,-3.3,0.0,SSE,1.6,Wanliu
2013-03-06 15:00:00,239.0,259.0,137.0,134.0,2799.0,13.0,14.7,1005.5,-3.2,0.0,SSW,2.5,Wanliu
2013-03-06 16:00:00,249.0,298.0,138.0,158.0,3500.0,3.0,14.2,1005.5,-3.2,0.0,S,1.4,Wanliu
2013-03-06 17:00:00,259.0,330.0,141.0,152.0,3200.0,3.0,11.6,1005.9,-3.4,0.0,SSW,1.1,Wanliu
2013-03-06 18:00:00,248.0,311.0,136.0,147.0,3200.0,3.0,6.8,1006.8,-2.9,0.0,WSW,0.9,Wanliu
2013-03-06 19:00:00,244.0,317.0,130.0,146.0,3600.0,3.0,5.1,1007.6,-2.5,0.0,WSW,1.2,Wanliu
2013-03-06 20:00:00,251.0,332.0,134.0,146.0,3600.0,3.0,4.4,1008.2,-2.5,0.0,SSW,1.1,Wanliu
2013-03-06 21:00:00,253.0,313.0,126.0,141.0,3799.0,3.0,3.8,1007.7,-2.2,0.0,WSW,1.9,Wanliu
2013-03-06 22:00:00,266.0,322.0,133.0,138.0,4000.0,3.0,2.4,1007.3,-2.5,0.0,WSW,1.2,Wanliu
2013-03-06 23:00:00,266.0,328.0,104.0,129.0,4299.0,3.0,2.3,1007.2,-2.4,0.0,NNE,1.3,Wanliu
2013-03-07 00:00:00,270.0,347.0,108.0,129.0,4500.0,3.0,1.5,1007.1,-2.6,0.0,NNE,0.8,Wanliu
2013-03-07 01:00:00,276.0,349.0,99.0,124.0,4200.0,3.0,0.7,1007.1,-2.7,0.0,SE,1.2,Wanliu
2013-03-07 02:00:00,257.0,323.0,82.0,118.0,4200.0,3.0,1.5,1006.9,-2.5,0.0,NNE,0.6,Wanliu
2013-03-07 03:00:00,237.0,310.0,47.0,109.0,4400.0,3.0,0.3,1006.5,-2.7,0.0,WNW,1.7,Wanliu
2013-03-07 04:00:00,238.0,310.0,41.0,103.0,4900.0,3.0,-0.9,1006.4,-3.3,0.0,N,0.5,Wanliu
2013-03-07 05:00:00,242.0,309.0,35.0,103.0,6299.0,3.0,1.6,1006.7,-1.5,0.0,NNE,1.7,Wanliu
2013-03-07 06:00:00,254.0,325.0,35.0,102.0,6900.0,3.0,0.3,1006.6,-2.7,0.0,SW,0.4,Wanliu
2013-03-07 07:00:00,266.0,337.0,36.0,103.0,8099.0,3.0,2.4,1006.8,-1.4,0.0,NNE,1.5,Wanliu
2013-03-07 08:00:00,333.0,414.0,54.0,114.0,8400.0,3.0,8.3,1006.5,-1.0,0.0,NNE,0.8,Wanliu
2013-03-07 09:00:00,379.0,506.0,138.0,137.0,7900.0,3.0,10.1,1006.1,-0.7,0.0,W,0.6,Wanliu
2013-03-07 10:00:00,370.0,504.0,137.0,167.0,7099.0,3.0,12.7,1005.5,-1.6,0.0,ENE,1.2,Wanliu
2013-03-07 11:00:00,399.0,493.0,146.0,176.0,6200.0,3.0,16.5,1003.6,-1.6,0.0,WSW,1.7,Wanliu
2013-03-07 12:00:00,347.0,401.0,136.0,173.0,4500.0,3.0,17.1,1001.6,-3.1,0.0,SSW,3.7,Wanliu
2013-03-07 13:00:00,276.0,295.0,81.0,170.0,3799.0,5.0,17.7,1000.2,-3.2,0.0,SW,3.1,Wanliu
2013-03-07 14:00:00,202.0,240.0,84.0,133.0,2899.0,35.0,18.3,998.6,-3.2,0.0,SSW,3.6,Wanliu
2013-03-07 15:00:00,244.0,246.0,57.0,96.0,2100.0,48.0,18.6,997.6,-1.8,0.0,SSW,3.3,Wanliu
2013-03-07 16:00:00,3.0,6.0,52.0,70.0,1800.0,68.0,17.9,997.2,-0.9,0.0,SW,1.9,Wanliu
2013-03-07 17:00:00,3.0,6.0,70.0,88.0,2200.0,68.0,15.4,997.1,-1.7,0.0,NNW,1.4,Wanliu
2013-03-07 18:00:00,3.0,258.0,77.0,130.0,2700.0,68.0,14.4,997.4,-2.5,0.0,N,1.9,Wanliu
2013-03-07 19:00:00,122.0,310.0,77.0,161.0,3100.0,2.0,13.4,997.9,-2.6,0.0,NNE,1.5,Wanliu
2013-03-07 20:00:00,188.0,332.0,78.0,176.0,3600.0,68.0,11.8,997.7,-2.1,0.0,NE,1.5,Wanliu
2013-03-07 21:00:00,251.0,341.0,86.0,174.0,3899.0,68.0,9.2,997.9,-1.3,0.0,NNE,1.4,Wanliu
2013-03-07 22:00:00,236.0,342.0,83.0,176.0,4099.0,68.0,7.5,998.3,-1.2,0.0,NE,1.3,Wanliu
2013-03-07 23:00:00,316.0,336.0,80.0,174.0,5799.0,68.0,6.6,998.4,-0.9,0.0,NE,0.1,Wanliu
2013-03-08 00:00:00,158.0,358.0,77.0,174.0,6500.0,68.0,4.1,998.2,-1.3,0.0,N,0.0,Wanliu
2013-03-08 01:00:00,350.0,354.0,75.0,168.0,6799.0,68.0,3.3,998.5,-1.7,0.0,N,0.9,Wanliu
2013-03-08 02:00:00,313.0,373.0,62.0,151.0,6000.0,68.0,2.5,998.2,-1.9,0.0,SW,0.8,Wanliu
2013-03-08 03:00:00,299.0,324.0,56.0,147.0,6900.0,68.0,1.8,997.9,-1.8,0.0,SW,0.0,Wanliu
2013-03-08 04:00:00,287.0,342.0,58.0,144.0,7500.0,68.0,1.3,998.5,-1.8,0.0,W,1.0,Wanliu
2013-03-08 05:00:00,313.0,335.0,55.0,144.0,7500.0,68.0,1.4,999.0,-1.5,0.0,SW,0.8,Wanliu
2013-03-08 06:00:00,302.0,336.0,48.0,134.0,7599.0,68.0,1.1,999.7,-1.8,0.0,WSW,0.8,Wanliu
2013-03-08 07:00:00,299.0,337.0,43.0,129.0,8500.0,68.0,5.7,1000.4,0.5,0.0,NNE,1.0,Wanliu
2013-03-08 08:00:00,290.0,355.0,66.0,127.0,9249.620996753576,68.0,10.9,1000.8,1.4,0.0,SE,0.7,Wanliu
2013-03-08 09:00:00,56.0,108.0,132.0,154.0,10000.0,68.0,16.9,1001.1,-0.4,0.0,E,1.0,Wanliu
2013-03-08 10:00:00,277.0,360.0,122.2368,188.6707,8648.41509260591,68.0,19.1,1000.9,-0.4,0.0,SSW,1.9,Wanliu
2013-03-08 11:00:00,297.0,346.0,83.0,192.0,7299.0,68.0,20.5,1000.5,-3.3,0.0,SSW,4.4,Wanliu
2013-03-08 12:00:00,248.0,255.0,53.0,142.0,4400.0,68.0,21.7,999.4,-2.3,0.0,S,3.0,Wanliu
2013-03-08 13:00:00,195.0,254.0,40.0,96.0,2500.0,68.0,22.5,998.2,-2.3,0.0,S,3.3,Wanliu
2013-03-08 14:00:00,179.0,236.0,39.0,81.0,1899.0,68.0,17.4,998.3,1.4,0.0,ESE,4.5,Wanliu
2013-03-08 15:00:00,289.0,476.0,75.0,112.0,3700.0,68.0,13.9,999.5,1.2,0.0,ESE,2.7,Wanliu
2013-03-08 16:00:00,215.0,400.0,77.0,98.0,2600.0,67.0,11.9,1000.2,0.0,0.0,ESE,2.6,Wanliu
2013-03-08 17:00:00,142.0,242.0,58.0,78.0,1700.0,56.0,10.3,999.9,-0.5,0.0,SE,2.8,Wanliu
2013-03-08 18:00:00,118.0,171.0,45.0,72.0,1300.0,56.0,9.3,1000.6,-0.9,0.0,S,1.4,Wanliu
2013-03-08 19:00:00,75.0,127.0,40.0,68.0,1200.0,56.0,8.0,1000.5,-0.3,0.0,NE,0.8,Wanliu
2013-03-08 20:00:00,91.0,138.0,37.0,75.0,1300.0,56.0,7.9,1000.4,-1.6,0.0,SSW,1.4,Wanliu
2013-03-08 21:00:00,95.0,123.0,38.0,77.0,1300.0,56.0,7.2,1000.0,-1.5,0.0,ENE,1.6,Wanliu
2013-03-08 22:00:00,82.0,102.0,34.0,75.0,1300.0,56.0,6.3,999.0,-3.4,0.0,E,0.9,Wanliu
2013-03-08 23:00:00,85.0,117.0,43.0,78.0,1700.0,56.0,5.7,997.7,-3.4,0.0,SSW,1.0,Wanliu
2013-03-09 00:00:00,83.0,94.0,50.0,72.0,1899.0,56.0,3.6,996.1,-2.6,0.0,W,0.6,Wanliu
2013-03-09 01:00:00,87.0,88.0,45.0,67.0,2000.0,56.0,2.1,994.9,-2.6,0.0,W,1.1,Wanliu
2013-03-09 02:00:00,68.0,106.0,43.50034023913078,69.0,2200.0,56.0,1.4,994.1,-3.1,0.0,W,0.0,Wanliu
2013-03-09 03:00:00,108.0,111.0,42.0,77.0,2399.9202246091845,56.0,1.1,993.0,-3.2,0.0,NE,1.4,Wanliu
2013-03-09 04:00:00,95.0,119.0,33.0,79.15551106273256,2600.0,56.0,1.8,992.0,-2.3,0.0,NE,0.0,Wanliu
2013-03-09 05:00:00,94.0,137.0,36.0,82.0,2600.0,56.0,3.2,992.0,-2.8,0.0,NE,1.3,Wanliu
2013-03-09 06:00:00,106.0,143.0,34.0,83.0,2600.0,56.0,2.8,992.2,-2.5,0.0,NE,1.0,Wanliu
2013-03-09 07:00:00,101.0,159.0,41.0,79.0,3100.0,56.0,4.6,992.9,-2.1,0.0,NE,1.8,Wanliu
